"","data","Nome","Rating","nova_data"
"1","JAN01","Milos, Gilberto",2608,2001-01-01
"2","JAN01","Leitao, Rafael",2577,2001-01-01
"3","JAN01","Neto, Jaime",2558,2001-01-01
"4","JAN01","Lima, Darcy",2544,2001-01-01
"5","JAN01","Vescovi, Giovanni",2519,2001-01-01
"6","APR01","Milos, Gilberto",2608,2001-04-01
"7","APR01","Leitao, Rafael",2587,2001-04-01
"8","APR01","Vescovi, Giovanni",2572,2001-04-01
"9","APR01","Neto, Jaime",2558,2001-04-01
"10","APR01","Mecking, Henrique",2552,2001-04-01
"11","JUL01","Milos, Gilberto",2614,2001-07-01
"12","JUL01","Vescovi, Giovanni",2581,2001-07-01
"13","JUL01","Leitao, Rafael",2571,2001-07-01
"14","JUL01","Neto, Jaime",2558,2001-07-01
"15","JUL01","Mecking, Henrique",2552,2001-07-01
"16","OCT01","Milos, Gilberto",2610,2001-10-01
"17","OCT01","Vescovi, Giovanni",2585,2001-10-01
"18","OCT01","Leitao, Rafael",2581,2001-10-01
"19","OCT01","Mecking, Henrique",2552,2001-10-01
"20","OCT01","Lima, Darcy",2543,2001-10-01
"21","JAN02","Vescovi, Giovanni",2590,2002-01-01
"22","JAN02","Milos, Gilberto",2580,2002-01-01
"23","JAN02","Leitao, Rafael",2571,2002-01-01
"24","JAN02","Mecking, Henrique",2548,2002-01-01
"25","JAN02","Lima, Darcy",2540,2002-01-01
"26","APR02","Vescovi, Giovanni",2611,2002-04-01
"27","APR02","Milos, Gilberto",2574,2002-04-01
"28","APR02","Leitao, Rafael",2558,2002-04-01
"29","APR02","Mecking, Henrique",2548,2002-04-01
"30","APR02","Lima, Darcy",2541,2002-04-01
"31","JUL02","Vescovi, Giovanni",2611,2002-07-01
"32","JUL02","Milos, Gilberto",2574,2002-07-01
"33","JUL02","Leitao, Rafael",2558,2002-07-01
"34","JUL02","Mecking, Henrique",2548,2002-07-01
"35","JUL02","Lima, Darcy",2541,2002-07-01
"36","OCT02","Vescovi, Giovanni",2614,2002-10-01
"37","OCT02","Milos, Gilberto",2578,2002-10-01
"38","OCT02","Leitao, Rafael",2548,2002-10-01
"39","OCT02","Mecking, Henrique",2548,2002-10-01
"40","OCT02","Lima, Darcy",2533,2002-10-01
"41","JAN03","Vescovi, Giovanni",2592,2003-01-01
"42","JAN03","Milos, Gilberto",2580,2003-01-01
"43","JAN03","Mecking, Henrique",2556,2003-01-01
"44","JAN03","Neto, Jaime",2533,2003-01-01
"45","JAN03","Leitao, Rafael",2529,2003-01-01
"46","APR03","Vescovi, Giovanni",2615,2003-04-01
"47","APR03","Milos, Gilberto",2586,2003-04-01
"48","APR03","Mecking, Henrique",2556,2003-04-01
"49","APR03","Leitao, Rafael",2533,2003-04-01
"50","APR03","Neto, Jaime",2533,2003-04-01
"51","JUL03","Vescovi, Giovanni",2618,2003-07-01
"52","JUL03","Milos, Gilberto",2592,2003-07-01
"53","JUL03","Mecking, Henrique",2556,2003-07-01
"54","JUL03","Leitao, Rafael",2550,2003-07-01
"55","JUL03","Neto, Jaime",2533,2003-07-01
"56","OCT03","Vescovi, Giovanni",2633,2003-10-01
"57","OCT03","Milos, Gilberto",2598,2003-10-01
"58","OCT03","Leitao, Rafael",2559,2003-10-01
"59","OCT03","Mecking, Henrique",2556,2003-10-01
"60","OCT03","Neto, Jaime",2533,2003-10-01
"61","JAN04","Vescovi, Giovanni",2633,2004-01-01
"62","JAN04","Milos, Gilberto",2594,2004-01-01
"63","JAN04","Leitao, Rafael",2566,2004-01-01
"64","JAN04","Mecking, Henrique",2557,2004-01-01
"65","JAN04","Lima, Darcy",2537,2004-01-01
"66","APR04","Vescovi, Giovanni",2648,2004-04-01
"67","APR04","Milos, Gilberto",2599,2004-04-01
"68","APR04","Leitao, Rafael",2564,2004-04-01
"69","APR04","Mecking, Henrique",2555,2004-04-01
"70","APR04","Lima, Darcy",2542,2004-04-01
"71","JUL04","Vescovi, Giovanni",2648,2004-07-01
"72","JUL04","Milos, Gilberto",2601,2004-07-01
"73","JUL04","Leitao, Rafael",2573,2004-07-01
"74","JUL04","Mecking, Henrique",2557,2004-07-01
"75","JUL04","Lima, Darcy",2545,2004-07-01
"76","OCT04","Vescovi, Giovanni",2645,2004-10-01
"77","OCT04","Milos, Gilberto",2593,2004-10-01
"78","OCT04","Leitao, Rafael",2580,2004-10-01
"79","OCT04","Mecking, Henrique",2557,2004-10-01
"80","OCT04","Lima, Darcy",2533,2004-10-01
"81","JAN05","Vescovi, Giovanni",2645,2005-01-01
"82","JAN05","Milos, Gilberto",2598,2005-01-01
"83","JAN05","Leitao, Rafael",2580,2005-01-01
"84","JAN05","Mecking, Henrique",2549,2005-01-01
"85","JAN05","Neto, Jaime",2530,2005-01-01
"86","APR05","Vescovi, Giovanni",2638,2005-04-01
"87","APR05","Milos, Gilberto",2606,2005-04-01
"88","APR05","Leitao, Rafael",2590,2005-04-01
"89","APR05","Mecking, Henrique",2549,2005-04-01
"90","APR05","Lima, Darcy",2535,2005-04-01
"91","JUL05","Vescovi, Giovanni",2640,2005-07-01
"92","JUL05","Milos, Gilberto",2606,2005-07-01
"93","JUL05","Leitao, Rafael",2598,2005-07-01
"94","JUL05","Mecking, Henrique",2549,2005-07-01
"95","JUL05","Lima, Darcy",2535,2005-07-01
"96","Oct05","Vescovi, Giovanni",2646,2005-10-01
"97","Oct05","Milos, Gilberto",2620,2005-10-01
"98","Oct05","Leitao, Rafael",2586,2005-10-01
"99","Oct05","Mecking, Henrique",2549,2005-10-01
"100","Oct05","Lima, Darcy",2529,2005-10-01
"101","Jan06","Vescovi, Giovanni",2633,2006-01-01
"102","Jan06","Milos, Gilberto",2599,2006-01-01
"103","Jan06","Leitao, Rafael",2575,2006-01-01
"104","Jan06","Mecking, Henrique",2554,2006-01-01
"105","Jan06","Neto, Jaime",2507,2006-01-01
"106","Apr06","Vescovi, Giovanni",2622,2006-04-01
"107","Apr06","Milos, Gilberto",2589,2006-04-01
"108","Apr06","Leitao, Rafael",2575,2006-04-01
"109","Apr06","Mecking, Henrique",2554,2006-04-01
"110","Apr06","Neto, Jaime",2507,2006-04-01
"111","Jul06","Vescovi, Giovanni",2619,2006-07-01
"112","Jul06","Leitao, Rafael",2598,2006-07-01
"113","Jul06","Milos, Gilberto",2563,2006-07-01
"114","Jul06","Mecking, Henrique",2554,2006-07-01
"115","Jul06","Neto, Jaime",2503,2006-07-01
"116","Oct06","Leitao, Rafael",2601,2006-10-01
"117","Oct06","Vescovi, Giovanni",2592,2006-10-01
"118","Oct06","Mecking, Henrique",2565,2006-10-01
"119","Oct06","Milos, Gilberto",2563,2006-10-01
"120","Oct06","Neto, Jaime",2503,2006-10-01
"121","Jan07","Leitao, Rafael",2604,2007-01-01
"122","Jan07","Vescovi, Giovanni",2604,2007-01-01
"123","Jan07","Milos, Gilberto",2580,2007-01-01
"124","Jan07","Mecking, Henrique",2565,2007-01-01
"125","Jan07","Fier, Alexandr",2526,2007-01-01
"126","Apr07","Vescovi, Giovanni",2609,2007-04-01
"127","Apr07","Leitao, Rafael",2603,2007-04-01
"128","Apr07","Milos, Gilberto",2579,2007-04-01
"129","Apr07","Mecking, Henrique",2565,2007-04-01
"130","Apr07","Matsuura, Everaldo",2502,2007-04-01
"131","Jul07","Vescovi, Giovanni",2609,2007-07-01
"132","Jul07","Leitao, Rafael",2593,2007-07-01
"133","Jul07","Milos, Gilberto",2581,2007-07-01
"134","Jul07","Mecking, Henrique",2565,2007-07-01
"135","Jul07","Fier, Alexandr",2527,2007-07-01
"136","Oct07","Vescovi, Giovanni",2617,2007-10-01
"137","Oct07","Leitao, Rafael",2601,2007-10-01
"138","Oct07","Milos, Gilberto",2592,2007-10-01
"139","Oct07","Mecking, Henrique",2565,2007-10-01
"140","Oct07","Fier, Alexandr",2516,2007-10-01
"141","Jan08","Vescovi, Giovanni",2617,2008-01-01
"142","Jan08","Leitao, Rafael",2601,2008-01-01
"143","Jan08","Milos, Gilberto",2594,2008-01-01
"144","Jan08","Mecking, Henrique",2565,2008-01-01
"145","Jan08","Fier, Alexandr",2528,2008-01-01
"146","Apr08","Vescovi, Giovanni",2617,2008-04-01
"147","Apr08","Leitao, Rafael",2604,2008-04-01
"148","Apr08","Milos, Gilberto",2594,2008-04-01
"149","Apr08","Mecking, Henrique",2565,2008-04-01
"150","Apr08","Fier, Alexandr",2527,2008-04-01
"151","Jul08","Vescovi, Giovanni",2631,2008-07-01
"152","Jul08","Milos, Gilberto",2598,2008-07-01
"153","Jul08","Leitao, Rafael",2590,2008-07-01
"154","Jul08","Mecking, Henrique",2567,2008-07-01
"155","Jul08","Fier, Alexandr",2558,2008-07-01
"156","Oct08","Vescovi, Giovanni",2635,2008-10-01
"157","Oct08","Milos, Gilberto",2593,2008-10-01
"158","Oct08","Leitao, Rafael",2590,2008-10-01
"159","Oct08","Fier, Alexandr",2581,2008-10-01
"160","Oct08","Mecking, Henrique",2567,2008-10-01
"161","Jan09","Vescovi, Giovanni",2635,2009-01-01
"162","Jan09","Leitao, Rafael",2593,2009-01-01
"163","Jan09","Milos, Gilberto",2593,2009-01-01
"164","Jan09","Fier, Alexandr",2591,2009-01-01
"165","Jan09","Mecking, Henrique",2567,2009-01-01
"166","Apr09","Vescovi, Giovanni",2631,2009-04-01
"167","Apr09","Fier, Alexandr",2595,2009-04-01
"168","Apr09","Leitao, Rafael",2590,2009-04-01
"169","Apr09","Milos, Gilberto",2585,2009-04-01
"170","Apr09","Mecking, Henrique",2556,2009-04-01
"171","Jul09","Vescovi, Giovanni",2631,2009-07-01
"172","Jul09","Leitao, Rafael",2610,2009-07-01
"173","Jul09","Fier, Alexandr",2604,2009-07-01
"174","Jul09","Milos, Gilberto",2589,2009-07-01
"175","Jul09","Mecking, Henrique",2556,2009-07-01
"176","Sep09","Fier, Alexandr",2644,2009-09-01
"177","Sep09","Vescovi, Giovanni",2636,2009-09-01
"178","Sep09","Leitao, Rafael",2623,2009-09-01
"179","Sep09","Milos, Gilberto",2603,2009-09-01
"180","Sep09","Mecking, Henrique",2542,2009-09-01
"181","Nov09","Fier, Alexandr",2653,2009-11-01
"182","Nov09","Vescovi, Giovanni",2648,2009-11-01
"183","Nov09","Leitao, Rafael",2621,2009-11-01
"184","Nov09","Milos, Gilberto",2603,2009-11-01
"185","Nov09","Mecking, Henrique",2548,2009-11-01
"186","Jan10","Vescovi, Giovanni",2660,2010-01-01
"187","Jan10","Leitao, Rafael",2620,2010-01-01
"188","Jan10","Milos, Gilberto",2618,2010-01-01
"189","Jan10","Fier, Alexandr",2601,2010-01-01
"190","Jan10","Mecking, Henrique",2548,2010-01-01
"191","Mar10","Vescovi, Giovanni",2629,2010-03-01
"192","Mar10","Leitao, Rafael",2619,2010-03-01
"193","Mar10","Milos, Gilberto",2606,2010-03-01
"194","Mar10","Fier, Alexandr",2581,2010-03-01
"195","Mar10","Mecking, Henrique",2548,2010-03-01
"196","May10","Vescovi, Giovanni",2629,2010-05-01
"197","May10","Leitao, Rafael",2628,2010-05-01
"198","May10","Milos, Gilberto",2606,2010-05-01
"199","May10","Fier, Alexandr",2581,2010-05-01
"200","May10","Mecking, Henrique",2548,2010-05-01
"201","Jul10","Vescovi, Giovanni",2632,2010-07-01
"202","Jul10","Leitao, Rafael",2629,2010-07-01
"203","Jul10","Milos, Gilberto",2606,2010-07-01
"204","Jul10","Fier, Alexandr",2570,2010-07-01
"205","Jul10","Mecking, Henrique",2548,2010-07-01
"206","Sep10","Leitao, Rafael",2624,2010-09-01
"207","Sep10","Vescovi, Giovanni",2622,2010-09-01
"208","Sep10","Milos, Gilberto",2599,2010-09-01
"209","Sep10","Fier, Alexandr",2588,2010-09-01
"210","Sep10","Mekhitarian, Krikor",2550,2010-09-01
"211","Nov10","Leitao, Rafael",2626,2010-11-01
"212","Nov10","Vescovi, Giovanni",2622,2010-11-01
"213","Nov10","Milos, Gilberto",2596,2010-11-01
"214","Nov10","Fier, Alexandr",2572,2010-11-01
"215","Nov10","Mecking, Henrique",2562,2010-11-01
"216","JAN11","Vescovi, Giovanni",2631,2011-01-01
"217","JAN11","Leitao, Rafael",2609,2011-01-01
"218","JAN11","Milos, Gilberto",2597,2011-01-01
"219","JAN11","Fier, Alexandr",2571,2011-01-01
"220","JAN11","Mecking, Henrique",2562,2011-01-01
"221","Mar11","Vescovi, Giovanni",2634,2011-03-01
"222","Mar11","Leitao, Rafael",2620,2011-03-01
"223","Mar11","Milos, Gilberto",2597,2011-03-01
"224","Mar11","Fier, Alexandr",2586,2011-03-01
"225","Mar11","Mecking, Henrique",2570,2011-03-01
"226","MAY11","Vescovi, Giovanni",2634,2011-05-01
"227","MAY11","Leitao, Rafael",2622,2011-05-01
"228","MAY11","Milos, Gilberto",2597,2011-05-01
"229","MAY11","Mecking, Henrique",2577,2011-05-01
"230","MAY11","Fier, Alexandr",2560,2011-05-01
"231","Jul11","Vescovi, Giovanni",2644,2011-07-01
"232","Jul11","Leitao, Rafael",2622,2011-07-01
"233","Jul11","Milos, Gilberto",2597,2011-07-01
"234","Jul11","Mecking, Henrique",2578,2011-07-01
"235","Jul11","Fier, Alexandr",2566,2011-07-01
"236","Sep11","Vescovi, Giovanni",2634,2011-09-01
"237","Sep11","Leitao, Rafael",2622,2011-09-01
"238","Sep11","Milos, Gilberto",2597,2011-09-01
"239","Sep11","Fier, Alexandr",2583,2011-09-01
"240","Sep11","Mecking, Henrique",2578,2011-09-01
"241","Nov11","Vescovi, Giovanni",2637,2011-11-01
"242","Nov11","Leitao, Rafael",2626,2011-11-01
"243","Nov11","Milos, Gilberto",2597,2011-11-01
"244","Nov11","Mecking, Henrique",2590,2011-11-01
"245","Nov11","Fier, Alexandr",2573,2011-11-01
"246","Jan12","Leitao, Rafael",2640,2012-01-01
"247","Jan12","Fier, Alexandr",2604,2012-01-01
"248","Jan12","Vescovi, Giovanni",2604,2012-01-01
"249","Jan12","Mecking, Henrique",2589,2012-01-01
"250","Jan12","Lima, Darcy",2509,2012-01-01
"251","Mar12","Leitao, Rafael",2623,2012-03-01
"252","Mar12","Vescovi, Giovanni",2604,2012-03-01
"253","Mar12","Fier, Alexandr",2599,2012-03-01
"254","Mar12","Milos, Gilberto",2593,2012-03-01
"255","Mar12","Mecking, Henrique",2589,2012-03-01
"256","May12","Leitao, Rafael",2623,2012-05-01
"257","May12","Vescovi, Giovanni",2617,2012-05-01
"258","May12","Fier, Alexandr",2596,2012-05-01
"259","May12","Milos, Gilberto",2593,2012-05-01
"260","May12","Mecking, Henrique",2589,2012-05-01
"261","Jul12","Leitao, Rafael",2623,2012-07-01
"262","Jul12","Vescovi, Giovanni",2617,2012-07-01
"263","Jul12","Mecking, Henrique",2602,2012-07-01
"264","Jul12","Milos, Gilberto",2593,2012-07-01
"265","Jul12","Fier, Alexandr",2582,2012-07-01
"266","Aug12","Leitao, Rafael",2623,2012-08-01
"267","Aug12","Vescovi, Giovanni",2617,2012-08-01
"268","Aug12","Mecking, Henrique",2602,2012-08-01
"269","Aug12","Milos, Gilberto",2593,2012-08-01
"270","Aug12","Fier, Alexandr",2582,2012-08-01
"271","sep12","Leitao, Rafael",2623,2012-09-01
"272","sep12","Vescovi, Giovanni",2617,2012-09-01
"273","sep12","Mecking, Henrique",2602,2012-09-01
"274","sep12","Milos, Gilberto",2593,2012-09-01
"275","sep12","Fier, Alexandr",2572,2012-09-01
"276","oct12","Leitao, Rafael",2617,2012-10-01
"277","oct12","Vescovi, Giovanni",2606,2012-10-01
"278","oct12","Mecking, Henrique",2604,2012-10-01
"279","oct12","Milos, Gilberto",2586,2012-10-01
"280","oct12","Fier, Alexandr",2563,2012-10-01
"281","nov12","Leitao, Rafael",2618,2012-11-01
"282","nov12","Vescovi, Giovanni",2606,2012-11-01
"283","nov12","Mecking, Henrique",2604,2012-11-01
"284","nov12","Milos, Gilberto",2586,2012-11-01
"285","nov12","Fier, Alexandr",2567,2012-11-01
"286","dec12","Leitao, Rafael",2618,2012-12-01
"287","dec12","Vescovi, Giovanni",2606,2012-12-01
"288","dec12","Mecking, Henrique",2604,2012-12-01
"289","dec12","Milos, Gilberto",2586,2012-12-01
"290","dec12","Fier, Alexandr",2567,2012-12-01
"291","jan13","Leitao, Rafael",2618,2013-01-01
"292","jan13","Vescovi, Giovanni",2606,2013-01-01
"293","jan13","Mecking, Henrique",2604,2013-01-01
"294","jan13","Milos, Gilberto",2580,2013-01-01
"295","jan13","Fier, Alexandr",2573,2013-01-01
"296","feb13","Leitao, Rafael",2618,2013-02-01
"297","feb13","Mecking, Henrique",2606,2013-02-01
"298","feb13","Vescovi, Giovanni",2606,2013-02-01
"299","feb13","Milos, Gilberto",2579,2013-02-01
"300","feb13","Fier, Alexandr",2577,2013-02-01
"301","mar13","Leitao, Rafael",2618,2013-03-01
"302","mar13","Mecking, Henrique",2606,2013-03-01
"303","mar13","Vescovi, Giovanni",2606,2013-03-01
"304","mar13","Fier, Alexandr",2599,2013-03-01
"305","mar13","Milos, Gilberto",2583,2013-03-01
"306","apr13","Leitao, Rafael",2618,2013-04-01
"307","apr13","Mecking, Henrique",2606,2013-04-01
"308","apr13","Vescovi, Giovanni",2606,2013-04-01
"309","apr13","Fier, Alexandr",2604,2013-04-01
"310","apr13","Milos, Gilberto",2583,2013-04-01
"311","may13","Leitao, Rafael",2618,2013-05-01
"312","may13","Fier, Alexandr",2607,2013-05-01
"313","may13","Mecking, Henrique",2606,2013-05-01
"314","may13","Vescovi, Giovanni",2606,2013-05-01
"315","may13","Milos, Gilberto",2583,2013-05-01
"316","jun13","Leitao, Rafael",2632,2013-06-01
"317","jun13","Fier, Alexandr",2609,2013-06-01
"318","jun13","Mecking, Henrique",2606,2013-06-01
"319","jun13","Vescovi, Giovanni",2606,2013-06-01
"320","jun13","Milos, Gilberto",2583,2013-06-01
"321","jul13","Leitao, Rafael",2632,2013-07-01
"322","jul13","Mecking, Henrique",2606,2013-07-01
"323","jul13","Vescovi, Giovanni",2606,2013-07-01
"324","jul13","Fier, Alexandr",2595,2013-07-01
"325","jul13","Milos, Gilberto",2583,2013-07-01
"326","aug13","Leitao, Rafael",2632,2013-08-01
"327","aug13","Mecking, Henrique",2606,2013-08-01
"328","aug13","Vescovi, Giovanni",2606,2013-08-01
"329","aug13","Fier, Alexandr",2595,2013-08-01
"330","aug13","Milos, Gilberto",2583,2013-08-01
"331","sep13","Leitao, Rafael",2632,2013-09-01
"332","sep13","Mecking, Henrique",2606,2013-09-01
"333","sep13","Vescovi, Giovanni",2606,2013-09-01
"334","sep13","Fier, Alexandr",2592,2013-09-01
"335","sep13","Milos, Gilberto",2583,2013-09-01
"336","oct13","Leitao, Rafael",2632,2013-10-01
"337","oct13","Mecking, Henrique",2606,2013-10-01
"338","oct13","Milos, Gilberto",2583,2013-10-01
"339","oct13","Fier, Alexandr",2572,2013-10-01
"340","oct13","Mekhitarian, Krikor",2548,2013-10-01
"341","nov13","Leitao, Rafael",2632,2013-11-01
"342","nov13","Mecking, Henrique",2606,2013-11-01
"343","nov13","Milos, Gilberto",2583,2013-11-01
"344","nov13","Fier, Alexandr",2572,2013-11-01
"345","nov13","Mekhitarian, Krikor",2557,2013-11-01
"346","dec13","Leitao, Rafael",2636,2013-12-01
"347","dec13","Mecking, Henrique",2606,2013-12-01
"348","dec13","Milos, Gilberto",2583,2013-12-01
"349","dec13","Fier, Alexandr",2572,2013-12-01
"350","dec13","Mekhitarian, Krikor",2566,2013-12-01
"351","jan14","Leitao, Rafael",2645,2014-01-01
"352","jan14","Mecking, Henrique",2606,2014-01-01
"353","jan14","Milos, Gilberto",2583,2014-01-01
"354","jan14","Fier, Alexandr",2572,2014-01-01
"355","jan14","Mekhitarian, Krikor",2566,2014-01-01
"356","feb14","Leitao, Rafael",2645,2014-02-01
"357","feb14","Fier, Alexandr",2587,2014-02-01
"358","feb14","Milos, Gilberto",2583,2014-02-01
"359","feb14","Mekhitarian, Krikor",2572,2014-02-01
"360","feb14","Lima, Darcy",2526,2014-02-01
"361","mar14","Leitao, Rafael",2645,2014-03-01
"362","mar14","Fier, Alexandr",2595,2014-03-01
"363","mar14","Mekhitarian, Krikor",2562,2014-03-01
"364","mar14","Lima, Darcy",2526,2014-03-01
"365","mar14","Debs, Felipe",2511,2014-03-01
"366","APR14","Leitao, Rafael",2645,2014-04-01
"367","APR14","Fier, Alexandr",2587,2014-04-01
"368","APR14","Mekhitarian, Krikor",2562,2014-04-01
"369","APR14","Lima, Darcy",2526,2014-04-01
"370","APR14","Debs, Felipe",2511,2014-04-01
"371","MAY14","Leitao, Rafael",2645,2014-05-01
"372","MAY14","Fier, Alexandr",2575,2014-05-01
"373","MAY14","Mekhitarian, Krikor",2562,2014-05-01
"374","MAY14","Lima, Darcy",2526,2014-05-01
"375","MAY14","Debs, Felipe",2511,2014-05-01
"376","JUN14","Leitao, Rafael",2652,2014-06-01
"377","JUN14","Fier, Alexandr",2580,2014-06-01
"378","JUN14","Mekhitarian, Krikor",2566,2014-06-01
"379","JUN14","Lima, Darcy",2526,2014-06-01
"380","JUN14","Debs, Felipe",2522,2014-06-01
"381","JUL14","Leitao, Rafael",2649,2014-07-01
"382","JUL14","Mekhitarian, Krikor",2568,2014-07-01
"383","JUL14","Fier, Alexandr",2567,2014-07-01
"384","JUL14","Lima, Darcy",2526,2014-07-01
"385","JUL14","Debs, Felipe",2522,2014-07-01
"386","AUG14","Leitao, Rafael",2649,2014-08-01
"387","AUG14","Fier, Alexandr",2570,2014-08-01
"388","AUG14","Mekhitarian, Krikor",2568,2014-08-01
"389","AUG14","Lima, Darcy",2526,2014-08-01
"390","AUG14","Debs, Felipe",2522,2014-08-01
"391","SEP14","Leitao, Rafael",2636,2014-09-01
"392","SEP14","Milos, Gilberto",2589,2014-09-01
"393","SEP14","Fier, Alexandr",2579,2014-09-01
"394","SEP14","Mekhitarian, Krikor",2568,2014-09-01
"395","SEP14","Debs, Felipe",2521,2014-09-01
"396","OCT14","Leitao, Rafael",2636,2014-10-01
"397","OCT14","Fier, Alexandr",2589,2014-10-01
"398","OCT14","Milos, Gilberto",2589,2014-10-01
"399","OCT14","Mekhitarian, Krikor",2558,2014-10-01
"400","OCT14","Debs, Felipe",2514,2014-10-01
"401","NOV14","Leitao, Rafael",2636,2014-11-01
"402","NOV14","Fier, Alexandr",2590,2014-11-01
"403","NOV14","Milos, Gilberto",2589,2014-11-01
"404","NOV14","Mekhitarian, Krikor",2565,2014-11-01
"405","NOV14","Debs, Felipe",2512,2014-11-01
"406","DEC14","Leitao, Rafael",2636,2014-12-01
"407","DEC14","Fier, Alexandr",2592,2014-12-01
"408","DEC14","Milos, Gilberto",2589,2014-12-01
"409","DEC14","Mekhitarian, Krikor",2565,2014-12-01
"410","DEC14","Debs, Felipe",2512,2014-12-01
"411","JAN15","Leitao, Rafael",2636,2015-01-01
"412","JAN15","Fier, Alexandr",2604,2015-01-01
"413","JAN15","Milos, Gilberto",2589,2015-01-01
"414","JAN15","Mekhitarian, Krikor",2565,2015-01-01
"415","JAN15","Debs, Felipe",2512,2015-01-01
"416","FEB15","Leitao, Rafael",2628,2015-02-01
"417","FEB15","Fier, Alexandr",2612,2015-02-01
"418","FEB15","Milos, Gilberto",2589,2015-02-01
"419","FEB15","Mekhitarian, Krikor",2556,2015-02-01
"420","FEB15","Debs, Felipe",2524,2015-02-01
"421","MAR15","Leitao, Rafael",2628,2015-03-01
"422","MAR15","Fier, Alexandr",2601,2015-03-01
"423","MAR15","Milos, Gilberto",2589,2015-03-01
"424","MAR15","Mekhitarian, Krikor",2556,2015-03-01
"425","MAR15","Debs, Felipe",2524,2015-03-01
"426","APR15","Leitao, Rafael",2628,2015-04-01
"427","APR15","Fier, Alexandr",2624,2015-04-01
"428","APR15","Milos, Gilberto",2589,2015-04-01
"429","APR15","Mekhitarian, Krikor",2568,2015-04-01
"430","APR15","Debs, Felipe",2524,2015-04-01
"431","MAY15","Fier, Alexandr",2632,2015-05-01
"432","MAY15","Leitao, Rafael",2628,2015-05-01
"433","MAY15","Milos, Gilberto",2589,2015-05-01
"434","MAY15","Mekhitarian, Krikor",2572,2015-05-01
"435","MAY15","Debs, Felipe",2527,2015-05-01
"436","JUN15","Leitao, Rafael",2632,2015-06-01
"437","JUN15","Fier, Alexandr",2628,2015-06-01
"438","JUN15","Milos, Gilberto",2589,2015-06-01
"439","JUN15","Mekhitarian, Krikor",2571,2015-06-01
"440","JUN15","Debs, Felipe",2515,2015-06-01
"441","JUL15","Leitao, Rafael",2632,2015-07-01
"442","JUL15","Fier, Alexandr",2628,2015-07-01
"443","JUL15","Mekhitarian, Krikor",2589,2015-07-01
"444","JUL15","Milos, Gilberto",2589,2015-07-01
"445","JUL15","Debs, Felipe",2515,2015-07-01
"446","AUG15","Fier, Alexandr",2636,2015-08-01
"447","AUG15","Leitao, Rafael",2632,2015-08-01
"448","AUG15","Milos, Gilberto",2589,2015-08-01
"449","AUG15","Mekhitarian, Krikor",2557,2015-08-01
"450","AUG15","Lima, Darcy",2522,2015-08-01
"451","SEP15","Leitao, Rafael",2632,2015-09-01
"452","SEP15","Fier, Alexandr",2624,2015-09-01
"453","SEP15","Mekhitarian, Krikor",2554,2015-09-01
"454","SEP15","Lima, Darcy",2522,2015-09-01
"455","SEP15","Berardino, Diego",2503,2015-09-01
"456","OCT15","Leitao, Rafael",2632,2015-10-01
"457","OCT15","Fier, Alexandr",2624,2015-10-01
"458","OCT15","Mekhitarian, Krikor",2551,2015-10-01
"459","OCT15","Lima, Darcy",2522,2015-10-01
"460","OCT15","Berardino, Diego",2503,2015-10-01
"461","NOV15","Leitao, Rafael",2633,2015-11-01
"462","NOV15","Fier, Alexandr",2608,2015-11-01
"463","NOV15","Mekhitarian, Krikor",2553,2015-11-01
"464","NOV15","Lima, Darcy",2522,2015-11-01
"465","NOV15","Debs, Felipe",2514,2015-11-01
